date,net,cash,holdings,cost_basis,starting_cash,margin,mtm,realized,pnls,liquid_value,commissions,charges,day_pnl,gross_leverage,net_leverage,gross_exposure,net_exposure,long_exposure,short_exposure,longs_count,shorts_count,algo_returns,algo_cum_returns,algo_volatility,drawdown,sharpe,strategy_vol,benchmark,benchmark_returns,alpha,beta
2018-05-04 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1017483.9084,-0.0052,0.0,0.0
2018-05-07 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1027826.6371,0.0102,0.0,0.0
2018-05-08 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1027016.6644,-0.0008,0.0,0.0
2018-05-09 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1030299.6899,0.0032,0.0,0.0
2018-05-10 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1026638.0380,-0.0036,0.0,-0.0
2018-05-11 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1035092.4280,0.0082,0.0,0.0
2018-05-14 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1034953.4385,-0.0001,0.0,-0.0
2018-05-15 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1035619.6291,0.0006,0.0,0.0
2018-05-16 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1029743.7323,-0.0057,0.0,-0.0
2018-05-17 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1023498.7946,-0.0061,0.0,0.0
2018-05-18 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1016487.0189,-0.0069,0.0,0.0
2018-05-21 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1008425.6335,-0.0079,0.0,0.0
2018-05-22 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1010620.7075,0.0022,0.0,-0.0
2018-05-23 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,999683.6793,-0.0108,0.0,0.0
2018-05-24 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1009571.0979,0.0099,0.0,-0.0
2018-05-25 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1017134.0385,0.0075,0.0,-0.0
2018-05-28 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1024025.9958,0.0068,0.0,0.0
2018-05-29 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1019027.1700,-0.0049,0.0,0.0
2018-05-30 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1017661.2397,-0.0013,0.0,0.0
2018-05-31 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1028703.7081,0.0109,0.0,0.0
2018-06-01 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1024347.1093,-0.0042,0.0,0.0
2018-06-04 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1018413.6996,-0.0058,0.0,0.0
2018-06-05 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1016611.6301,-0.0018,0.0,-0.0
2018-06-06 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1024481.3059,0.0077,0.0,0.0
2018-06-07 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1031608.1074,0.0070,0.0,-0.0
2018-06-08 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1031334.9213,-0.0003,0.0,0.0
2018-06-11 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1033515.6171,0.0021,0.0,0.0
2018-06-12 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1040249.4141,0.0065,0.0,0.0
2018-06-13 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1040508.2219,0.0002,0.0,0.0
2018-06-14 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1036199.5504,-0.0041,0.0,0.0
2018-06-15 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1036750.7153,0.0005,0.0,-0.0
2018-06-18 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1034833.6201,-0.0018,0.0,-0.0
2018-06-19 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1026729.1001,-0.0078,0.0,0.0
2018-06-20 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1032600.2042,0.0057,0.0,0.0
2018-06-21 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1029667.0485,-0.0028,0.0,-0.0
2018-06-22 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1037565.4808,0.0077,0.0,-0.0
2018-06-25 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1031229.4811,-0.0061,0.0,0.0
2018-06-26 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1031785.4387,0.0005,0.0,-0.0
2018-06-27 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1022525.8688,-0.0090,0.0,-0.0
2018-06-28 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1015475.7511,-0.0069,0.0,0.0
2018-06-29 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1026738.6855,0.0111,0.0,-0.0
2018-07-02 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1021552.9430,-0.0051,0.0,0.0
2018-07-03 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1026398.4011,0.0047,0.0,-0.0
2018-07-04 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1032513.9349,0.0060,0.0,-0.0
2018-07-05 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1030764.5855,-0.0017,0.0,-0.0
2018-07-06 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1032355.7745,0.0015,0.0,-0.0
2018-07-09 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1040124.8029,0.0075,0.0,-0.0
2018-07-10 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1049331.6527,0.0089,0.0,-0.0
2018-07-11 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1048861.9644,-0.0004,0.0,-0.0
2018-07-12 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1055868.9474,0.0067,0.0,0.0
2018-07-13 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1056506.3815,0.0006,0.0,0.0
2018-07-16 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1048718.1822,-0.0074,0.0,0.0
2018-07-17 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1055854.5692,0.0068,0.0,0.0
2018-07-18 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1052815.9732,-0.0029,0.0,0.0
2018-07-19 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1051258.3334,-0.0015,0.0,-0.0
2018-07-20 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1055547.8339,0.0041,0.0,-0.0
2018-07-23 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1061979.6884,0.0061,0.0,-0.0
2018-07-24 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1067165.4309,0.0049,0.0,-0.0
2018-07-25 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1066182.9196,-0.0009,0.0,0.0
2018-07-26 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1072063.6092,0.0055,0.0,0.0
2018-07-27 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1080513.2064,0.0079,0.0,0.0
2018-07-30 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1084395.3242,0.0036,0.0,-0.0
2018-07-31 00:00:00+05:30,1000000.0000,1000000.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,,0.0000,1088646.4828,0.0039,0.0,0.0
2018-08-01 00:00:00+05:30,998271.8600,12418.8600,985853.0000,987581.1400,1000000.0000,0.0000,-1728.1400,0.0000,-1728.1400,998271.8600,0.0000,0.0000,-1728.1400,0.9900,0.9900,985853.0000,985853.0000,985853.0000,0.0000,1,0,-0.0017,-0.0017,0.0022,-0.0017,-2.0494,0.0035,1085205.2969,-0.0032,-3.1136136231373806e-05,0.0035519055088617307
2018-08-02 00:00:00+05:30,980145.8600,12418.8600,967727.0000,987581.1400,1000000.0000,0.0000,-19854.1400,0.0000,-19854.1400,980145.8600,0.0000,0.0000,-18126.0000,0.9900,0.9900,967727.0000,967727.0000,967727.0000,0.0000,1,0,-0.0182,-0.0199,0.0238,-0.0199,-2.2346,0.0374,1077230.1808,-0.0073,-0.0003833290800874291,0.07643963874116551
2018-08-03 00:00:00+05:30,985180.8600,12418.8600,972762.0000,987581.1400,1000000.0000,0.0000,-14819.1400,0.0000,-14819.1400,985180.8600,0.0000,0.0000,5035.0000,0.9900,0.9900,972762.0000,972762.0000,972762.0000,0.0000,1,0,0.0051,-0.0148,0.0246,-0.0148,-1.5930,0.0390,1089125.7567,0.0110,-0.00034133818946236876,0.10008851607466669
2018-08-06 00:00:00+05:30,978937.4600,12418.8600,966518.6000,987581.1400,1000000.0000,0.0000,-21062.5400,0.0000,-21062.5400,978937.4600,0.0000,0.0000,-6243.4000,0.9900,0.9900,966518.6000,966518.6000,966518.6000,0.0000,1,0,-0.0063,-0.0211,0.0258,-0.0211,-2.1646,0.0409,1091713.8352,0.0024,-0.0004325421164131434,0.09732320399871978
2018-08-07 00:00:00+05:30,996106.8100,12418.8600,983687.9500,987581.1400,1000000.0000,0.0000,-3893.1900,0.0000,-3893.1900,996106.8100,0.0000,0.0000,17169.3500,0.9900,0.9900,983687.9500,983687.9500,983687.9500,0.0000,1,0,0.0175,-0.0039,0.0342,-0.0039,-0.2754,0.0549,1091915.1302,0.0002,-0.00014079301655086415,0.09132374482356152
2018-08-08 00:00:00+05:30,990467.6100,12418.8600,978048.7500,987581.1400,1000000.0000,0.0000,-9532.3900,0.0000,-9532.3900,990467.6100,0.0000,0.0000,-5639.2000,0.9900,0.9900,978048.7500,978048.7500,978048.7500,0.0000,1,0,-0.0057,-0.0095,0.0349,-0.0095,-0.6961,0.0561,1098035.4567,0.0056,-0.00022840749033282772,0.07775284071362741
2018-08-09 00:00:00+05:30,1011161.4600,12418.8600,998742.6000,987581.1400,1000000.0000,0.0000,11161.4600,0.0000,11161.4600,1011161.4600,0.0000,0.0000,20693.8500,0.9900,0.9900,998742.6000,998742.6000,998742.6000,0.0000,1,0,0.0209,0.0112,0.0439,0.0000,0.6883,0.0708,1099559.5474,0.0014,9.941511663076122e-05,0.08306064145715078
2018-08-10 00:00:00+05:30,1006327.8600,12418.8600,993909.0000,987581.1400,1000000.0000,0.0000,6327.8600,0.0000,6327.8600,1006327.8600,0.0000,0.0000,-4833.6000,0.9900,0.9900,993909.0000,993909.0000,993909.0000,0.0000,1,0,-0.0048,0.0063,0.0442,-0.0048,0.3993,0.0715,1094785.9803,-0.0043,2.8734370308164137e-06,0.09689593995961213
2018-08-13 00:00:00+05:30,999278.8600,12418.8600,986860.0000,987581.1400,1000000.0000,0.0000,-721.1400,0.0000,-721.1400,999278.8600,0.0000,0.0000,-7049.0000,0.9900,0.9900,986860.0000,986860.0000,986860.0000,0.0000,1,0,-0.0070,-0.0007,0.0450,-0.0118,-0.0115,0.0730,1089231.1969,-0.0051,-0.0001413549756701397,0.12007255197576062
2018-08-14 00:00:00+05:30,981253.5600,12418.8600,968834.7000,987581.1400,1000000.0000,0.0000,-18746.4400,0.0000,-18746.4400,981253.5600,0.0000,0.0000,-18025.3000,0.9900,0.9900,968834.7000,968834.7000,968834.7000,0.0000,1,0,-0.0180,-0.0187,0.0504,-0.0296,-0.9347,0.0818,1096012.9212,0.0062,-0.0004066582869139215,0.07836189782783774
2018-08-16 00:00:00+05:30,958998.8600,12418.8600,946580.0000,987581.1400,1000000.0000,0.0000,-41001.1400,0.0000,-41001.1400,958998.8600,0.0000,0.0000,-22254.7000,0.9900,0.9900,946580.0000,946580.0000,946580.0000,0.0000,1,0,-0.0227,-0.0410,0.0579,-0.0516,-1.8318,0.0938,1091900.7520,-0.0038,-0.0008443486012910479,0.1353152624776805
2018-08-17 00:00:00+05:30,950791.8100,12418.8600,938372.9500,987581.1400,1000000.0000,0.0000,-49208.1900,0.0000,-49208.1900,950791.8100,0.0000,0.0000,-8207.0500,0.9900,0.9900,938372.9500,938372.9500,938372.9500,0.0000,1,0,-0.0086,-0.0492,0.0587,-0.0597,-2.1849,0.0952,1098912.5277,0.0064,-0.0010121426840089933,0.12801645775802287
2018-08-20 00:00:00+05:30,941930.2100,12418.8600,929511.3500,987581.1400,1000000.0000,0.0000,-58069.7900,0.0000,-58069.7900,941930.2100,0.0000,0.0000,-8861.6000,0.9900,0.9900,929511.3500,929511.3500,929511.3500,0.0000,1,0,-0.0093,-0.0581,0.0597,-0.0685,-2.5537,0.0967,1107587.3836,0.0079,-0.0011114622818572375,0.09612301259874033
2018-08-21 00:00:00+05:30,933723.1600,12418.8600,921304.3000,987581.1400,1000000.0000,0.0000,-66276.8400,0.0000,-66276.8400,933723.1600,0.0000,0.0000,-8207.0500,0.9900,0.9900,921304.3000,921304.3000,921304.3000,0.0000,1,0,-0.0087,-0.0663,0.0605,-0.0766,-2.8939,0.0980,1109159.4017,0.0014,-0.001242675641146486,0.09483993125845495
2018-08-23 00:00:00+05:30,926976.2600,12418.8600,914557.4000,987581.1400,1000000.0000,0.0000,-73023.7400,0.0000,-73023.7400,926976.2600,0.0000,0.0000,-6746.9000,0.9900,0.9900,914557.4000,914557.4000,914557.4000,0.0000,1,0,-0.0072,-0.0730,0.0610,-0.0833,-3.1781,0.0987,1109945.4107,0.0007,-0.0013516738020657945,0.09513817014687855
